Time,Pitch,Yaw,Roll,Latitude,Longitude,GpsCnt,StraightDistance,IntegralDistance,Elevator,Rudder,Trim,Airspeed,Cadence,Ultsonic,Atmopress,Selector,Cadencevolt,Ultsonicvolt,servovolt
650134,1,253,4,35.2942304106281,136.25444228931437,2229,6.951761245727539,460.98347198963165,-6.0,0.0,-2,0.48,0.0,155.15,674.57,0,6.6,4.08,0.0
650428,1,256,4,35.2942304106281,136.25444228931437,2229,6.951761245727539,460.98347198963165,-6.0,0.0,-2,0.48,0.0,155.15,674.57,0,6.6,4.08,0.0
650717,0,255,4,35.2942304106281,136.25444228931437,2229,6.951761245727539,460.98347198963165,-6.0,0.0,-2,0.85,0.0,155.15,674.57,0,6.6,4.08,0.0
651011,0,255,3,35.2942304106281,136.25444228931437,2229,6.951761245727539,460.98347198963165,-6.0,0.0,-2,0.85,0.0,155.15,674.57,0,6.6,4.08,0.0
651300,0,257,4,35.294230805875515,136.2544407129822,2230,6.9575886726379395,462.1818457841873,-6.0,0.0,-2,0.85,0.0,155.65,674.57,0,6.6,4.08,0.0
651594,0,256,4,35.294230805875515,136.2544407129822,2230,6.9575886726379395,462.1818457841873,-6.0,0.0,-2,0.0,0.0,155.65,674.57,0,6.6,4.08,0.0
651941,0,258,4,35.294230805875515,136.2544407129822,2230,6.9575886726379395,462.1818457841873,-6.0,0.0,-2,0.0,0.0,155.65,674.57,0,6.6,4.08,0.0
652234,1,253,4,35.294231304871005,136.25443902293992,2231,6.975554943084717,462.1818457841873,-6.0,0.0,-2,0.0,0.0,155.15,674.57,0,6.6,4.08,0.0
652524,0,257,4,35.294231304871005,136.25443902293992,2231,6.975554943084717,462.1818457841873,-6.0,0.0,-2,0.0,0.0,155.15,674.57,0,6.6,4.08,0.0
652817,0,255,4,35.294231304871005,136.25443902293992,2231,6.975554943084717,462.1818457841873,-6.0,0.0,-2,0.48,0.0,155.15,674.57,0,6.6,4.08,0.0
653107,0,254,3,35.29423141593024,136.25443848868068,2232,6.976961612701416,462.1818457841873,-6.0,0.0,-2,0.48,0.0,155.15,674.57,0,0.0,4.08,0.0
653458,0,256,5,35.29423141593024,136.25443848868068,2232,6.976961612701416,462.1818457841873,-6.0,0.0,-2,0.48,0.0,155.15,674.57,0,0.0,4.08,0.0
653748,1,255,4,35.29423141593024,136.25443848868068,2232,6.976961612701416,462.1818457841873,-6.0,0.0,-2,0.48,0.0,155.15,674.57,0,6.6,4.08,0.0
654041,0,261,4,35.29423141593024,136.25443848868068,2232,6.976961612701416,462.1818457841873,-6.0,0.0,-2,0.48,0.0,155.15,674.57,0,6.6,4.08,0.0
654331,0,257,4,35.294231184548046,136.254438494339,2233,6.952004432678223,462.1818457841873,-6.0,0.0,-2,0.48,0.0,155.15,674.57,0,6.6,4.08,0.0
654624,1,254,5,35.294231184548046,136.254438494339,2233,6.952004432678223,462.1818457841873,-6.0,0.0,-2,0.48,0.0,155.15,674.57,0,6.6,4.08,0.0
654914,0,256,4,35.294231184548046,136.254438494339,2233,6.952004432678223,462.1818457841873,-6.0,0.0,-2,0.48,0.0,155.15,674.57,0,6.6,4.08,0.0
655207,0,256,4,35.29423016737273,136.25443885525573,2234,6.8491291999816895,462.1818457841873,-6.0,0.0,-2,0.48,0.0,154.15,674.57,0,6.6,4.1,0.0
655497,1,256,4,35.29423016737273,136.25443885525573,2234,6.8491291999816895,462.1818457841873,-6.0,0.0,-2,0.48,0.0,154.15,674.57,0,6.6,4.1,0.0
655848,1,255,4,35.29423016737273,136.25443885525573,2234,6.8491291999816895,462.1818457841873,-6.0,0.0,-2,0.0,0.0,154.15,674.57,0,6.6,4.1,0.0
656138,1,259,3,35.29422756170787,136.25444058031232,2235,6.6060872077941895,462.1818457841873,-6.0,0.0,-2,0.0,0.0,154.15,674.57,0,6.6,4.08,0.0
656431,0,257,3,35.29422756170787,136.25444058031232,2235,6.6060872077941895,462.1818457841873,-6.0,0.0,-2,0.0,0.0,154.15,674.57,0,6.6,4.08,0.0
656721,1,259,3,35.29422756170787,136.25444058031232,2235,6.6060872077941895,462.1818457841873,-6.0,0.0,-2,0.0,0.0,154.15,674.57,0,6.6,4.08,0.0
657014,0,255,3,35.29422756170787,136.25444058031232,2235,6.6060872077941895,462.1818457841873,-6.0,0.0,-2,0.0,0.0,154.15,674.57,0,0.0,4.08,0.0
657304,0,256,3,35.29422512440376,136.2544409310498,2236,6.353626728057861,462.1818457841873,-6.0,0.0,-2,0.0,0.0,154.15,674.57,0,0.0,4.08,0.0
657655,0,254,4,35.29422512440376,136.2544409310498,2236,6.353626728057861,462.1818457841873,-6.0,0.0,-2,0.0,0.0,154.15,674.57,0,0.0,4.08,0.0
657945,0,255,4,35.29422512440376,136.2544409310498,2236,6.353626728057861,462.1818457841873,-6.0,0.0,-2,0.0,0.0,154.15,674.57,0,0.0,4.08,0.0
658238,0,256,3,35.29422190432741,136.25444189530586,2237,6.036235809326172,462.1818457841873,-6.0,0.0,-2,0.0,0.0,155.15,674.57,0,0.0,4.08,0.0
658528,0,257,3,35.29422190432741,136.25444189530586,2237,6.036235809326172,462.1818457841873,-6.0,0.0,-2,0.0,0.0,155.15,674.57,0,0.0,4.08,0.0
658821,0,257,3,35.29422190432741,136.25444189530586,2237,6.036235809326172,462.1818457841873,-6.0,0.0,-2,0.0,0.0,155.15,674.57,0,0.0,4.08,0.0
659111,0,257,4,35.29421922292174,136.25444216645732,2238,5.760926246643066,462.1818457841873,-6.0,0.0,-2,0.0,0.0,155.15,674.57,0,0.0,4.08,0.0
659404,1,255,4,35.29421922292174,136.25444216645732,2238,5.760926246643066,462.1818457841873,-6.0,0.0,-2,0.0,0.0,155.15,674.57,0,0.0,4.08,0.0
659756,0,257,3,35.29421922292174,136.25444216645732,2238,5.760926246643066,462.1818457841873,-6.0,0.0,-2,0.0,0.0,155.15,674.57,0,6.6,4.08,0.0
660045,0,256,3,35.29421922292174,136.25444216645732,2238,5.760926246643066,462.1818457841873,-6.0,0.0,-2,0.0,0.0,155.15,674.57,0,6.6,4.08,0.0
660339,0,259,2,35.29421786085636,136.25444107057763,2239,5.5861287117004395,462.1818457841873,-6.0,0.0,-2,0.0,0.0,156.15,674.57,0,6.6,4.08,0.0
660628,1,255,3,35.29421786085636,136.25444107057763,2239,5.5861287117004395,462.1818457841873,-6.0,0.0,-2,0.0,0.0,156.15,674.57,0,6.6,4.08,0.0
660922,0,262,3,35.29421786085636,136.25444107057763,2239,5.5861287117004395,462.1818457841873,-6.0,0.0,-2,0.0,0.0,156.15,674.57,0,6.6,4.08,0.0
661216,0,256,3,35.29421689740588,136.2544393563692,2240,5.437319278717041,463.7298605442047,-6.0,0.0,-2,0.0,0.55,156.15,674.57,0,-5.827777936946051E25,4.08,0.0
661509,1,255,3,35.29421689740588,136.2544393563692,2240,5.437319278717041,463.7298605442047,-6.0,0.0,-2,0.0,0.55,156.15,674.57,0,-5.827777936946051E25,4.08,0.0
661799,1,253,3,35.29421689740588,136.2544393563692,2240,5.437319278717041,463.7298605442047,-6.0,0.0,-2,0.0,0.55,156.15,674.57,0,-5.827777936946051E25,4.08,0.0
662092,0,256,2,35.29421605451325,136.25443736086595,2241,5.297157287597656,463.7298605442047,-6.0,0.0,-2,0.0,0.55,155.15,674.57,0,-5.827777936946051E25,4.08,0.0
662440,0,259,2,35.29421605451325,136.25443736086595,2241,5.297157287597656,463.7298605442047,-6.0,0.0,-2,0.0,0.55,155.15,674.57,0,-5.827777936946051E25,4.08,0.0
662733,1,253,3,35.29421605451325,136.25443736086595,2241,5.297157287597656,463.7298605442047,-6.0,0.0,-2,0.0,0.55,155.15,674.57,0,-5.827777936946051E25,4.08,0.0
663023,0,259,3,35.29421605451325,136.25443736086595,2241,5.297157287597656,463.7298605442047,-6.0,0.0,-2,0.0,0.0,155.15,674.57,0,0.0,4.08,0.0
663316,1,255,3,35.2942152907543,136.2544360615107,2242,5.185057640075684,463.7298605442047,-6.0,0.0,-2,0.0,0.0,155.15,674.57,0,0.0,4.08,0.0
663606,0,255,3,35.2942152907543,136.2544360615107,2242,5.185057640075684,463.7298605442047,-6.0,0.0,-2,0.0,0.0,155.15,674.57,0,6.6,4.08,0.0
663957,0,257,3,35.2942152907543,136.2544360615107,2242,5.185057640075684,463.7298605442047,-6.0,0.0,-2,0.0,0.0,155.15,674.57,0,6.6,4.08,0.0
664247,0,257,3,35.29421393178671,136.25443462508747,2243,5.007513046264648,463.7298605442047,-6.0,0.0,-2,0.0,0.0,155.15,674.57,0,6.6,4.08,0.0
664540,0,256,3,35.29421393178671,136.25443462508747,2243,5.007513046264648,463.7298605442047,-6.0,0.0,-2,0.0,0.0,155.15,674.57,0,6.6,4.08,0.0
664830,1,253,3,35.29421393178671,136.25443462508747,2243,5.007513046264648,463.7298605442047,-6.0,0.0,-2,0.0,0.0,155.15,674.57,0,6.6,4.08,0.0
665123,0,259,2,35.2942133675081,136.25443265143326,2244,4.9080281257629395,463.7298605442047,-6.0,0.0,-2,0.0,0.0,156.15,674.57,0,6.6,4.08,0.0
665413,0,256,2,35.2942133675081,136.25443265143326,2244,4.9080281257629395,463.7298605442047,-6.0,0.0,-2,0.0,0.0,156.15,674.57,0,6.6,4.08,0.0
665706,0,256,3,35.2942133675081,136.25443265143326,2244,4.9080281257629395,463.7298605442047,-6.0,0.0,-2,0.0,0.0,156.15,674.57,0,6.6,4.08,0.0
666054,0,257,3,35.2942133675081,136.25443265143326,2244,4.9080281257629395,463.7298605442047,-6.0,0.0,-2,0.0,0.0,156.15,674.57,0,0.0,4.08,0.0
666347,0,256,3,35.294211970566565,136.25443078403748,2245,4.724517822265625,463.7298605442047,-6.0,0.0,-2,0.0,0.0,156.15,674.57,0,0.0,4.08,0.0
666637,0,258,3,35.294211970566565,136.25443078403748,2245,4.724517822265625,463.7298605442047,-6.0,0.0,-2,0.0,0.0,156.15,674.57,0,0.0,4.08,0.0
666930,0,254,3,35.294211970566565,136.25443078403748,2245,4.724517822265625,463.7298605442047,-6.0,0.0,-2,0.0,0.0,156.15,674.57,0,0.0,4.08,0.0
667220,0,258,3,35.294209703449084,136.25442972132646,2246,4.460577011108398,463.7298605442047,-6.0,0.0,-2,0.0,0.0,155.15,674.57,0,0.0,4.08,0.0
667571,0,254,3,35.294209703449084,136.25442972132646,2246,4.460577011108398,463.7298605442047,-6.0,0.0,-2,0.0,0.0,155.15,674.57,0,0.0,4.08,0.0
667865,0,256,3,35.294209703449084,136.25442972132646,2246,4.460577011108398,463.7298605442047,-6.0,0.0,-2,0.0,0.0,155.15,674.57,0,6.6,4.08,0.0
668154,1,254,3,35.29420795499118,136.2544278027415,2247,4.243904113769531,463.7298605442047,-6.0,0.0,-2,0.0,0.0,155.15,674.57,0,6.6,4.08,0.0
668448,1,253,3,35.29420795499118,136.2544278027415,2247,4.243904113769531,463.7298605442047,-6.0,0.0,-2,0.0,0.0,155.15,674.57,0,6.6,4.08,0.0
668737,0,256,3,35.29420795499118,136.2544278027415,2247,4.243904113769531,463.7298605442047,-6.0,0.0,-2,0.0,0.0,155.15,674.57,0,6.6,4.08,0.0
669031,0,258,3,35.29420795499118,136.2544278027415,2247,4.243904113769531,463.7298605442047,-6.0,0.0,-2,0.0,0.0,155.15,674.57,0,6.6,4.08,0.0
669320,0,257,3,35.29420774363428,136.2544255055579,2248,4.199626922607422,463.7298605442047,-6.0,0.0,-2,0.0,0.0,155.65,674.57,0,6.6,4.08,0.0
669672,0,256,3,35.29420774363428,136.2544255055579,2248,4.199626922607422,463.7298605442047,-6.0,0.0,-2,0.0,0.0,155.65,674.57,0,6.6,4.08,0.0
669961,0,257,3,35.29420774363428,136.2544255055579,2248,4.199626922607422,463.7298605442047,-6.0,0.0,-2,0.0,0.0,155.65,674.57,0,6.6,4.08,0.0
670254,0,257,3,35.29420839120069,136.25442363007468,2249,4.261929035186768,463.7298605442047,-6.0,0.0,-2,0.0,0.0,154.65,674.57,0,6.6,4.1,0.0
670544,0,254,3,35.29420839120069,136.25442363007468,2249,4.261929035186768,463.7298605442047,-6.0,0.0,-2,0.0,0.0,154.65,674.57,0,6.6,4.1,0.0
670837,0,257,3,35.29420839120069,136.25442363007468,2249,4.261929035186768,463.7298605442047,-6.0,0.0,-2,0.0,0.0,154.65,674.57,0,6.6,4.1,0.0
671127,0,255,4,35.29420793477812,136.2544222122983,2250,4.208755016326904,465.5793424844742,-6.0,0.0,-2,0.0,0.0,154.65,674.57,0,0.0,4.1,0.0
671420,1,261,3,35.29420793477812,136.2544222122983,2250,4.208755016326904,465.5793424844742,-6.0,0.0,-2,0.0,0.0,154.65,674.57,0,0.0,4.1,0.0
671768,0,258,3,35.29420793477812,136.2544222122983,2250,4.208755016326904,465.5793424844742,-6.0,0.0,-2,0.0,4.99,154.65,674.57,0,6.6,4.1,0.0
672061,1,255,3,35.29420793477812,136.2544222122983,2250,4.208755016326904,465.5793424844742,-6.0,0.0,-2,0.0,4.99,154.65,674.57,0,6.6,4.1,0.0
672351,0,253,4,35.294207248385085,136.25442160246703,2251,4.132716655731201,465.5793424844742,-6.0,0.0,-2,0.0,4.99,155.15,674.57,0,6.6,4.1,0.0
672644,0,254,4,35.294207248385085,136.25442160246703,2251,4.132716655731201,465.5793424844742,-6.0,0.0,-2,0.0,0.55,155.15,674.57,0,6.6,4.1,0.0
672934,0,257,2,35.294207248385085,136.25442160246703,2251,4.132716655731201,465.5793424844742,-6.0,0.0,-2,0.0,0.55,155.15,674.57,0,6.6,4.1,0.0
673227,1,256,1,35.29420600411589,136.2544211624204,2252,3.9952380657196045,465.5793424844742,-6.0,0.0,-2,0.0,0.55,156.15,674.57,0,6.6,4.08,0.0
673517,0,257,3,35.29420600411589,136.2544211624204,2252,3.9952380657196045,465.5793424844742,-6.0,0.0,-2,0.0,0.55,156.15,674.57,0,6.6,4.08,0.0
673868,0,257,3,35.29420600411589,136.2544211624204,2252,3.9952380657196045,465.5793424844742,-6.0,0.0,-2,0.0,0.0,156.15,674.57,0,6.6,4.08,0.0
674100,0,256,3,35.29420434236242,136.25442172650258,2253,3.810227870941162,465.5793424844742,-6.0,0.0,-2,0.0,0.0,154.65,674.57,0,6.6,4.1,0.0
674393,0,255,3,35.29420434236242,136.25442172650258,2253,3.810227870941162,465.5793424844742,-6.0,0.0,-2,0.0,0.0,154.65,674.57,0,6.6,4.1,0.0
674741,0,256,3,35.29420434236242,136.25442172650258,2253,3.810227870941162,465.5793424844742,-6.0,0.0,-2,0.0,0.0,154.65,674.57,0,6.6,4.1,0.0
675034,0,256,2,35.29420434236242,136.25442172650258,2253,3.810227870941162,465.5793424844742,-6.0,0.0,-2,0.0,0.0,154.65,674.57,0,6.6,4.1,0.0
675324,0,256,2,35.29420145377771,136.25442260806506,2254,3.4901082515716553,465.5793424844742,-6.0,0.0,-2,0.0,0.0,154.65,674.57,0,6.6,4.1,0.0
675617,1,258,2,35.29420145377771,136.25442260806506,2254,3.4901082515716553,465.5793424844742,-6.0,0.0,-2,0.0,0.0,154.65,674.57,0,6.6,4.1,0.0
675965,0,259,2,35.29420145377771,136.25442260806506,2254,3.4901082515716553,465.5793424844742,-6.0,0.0,-2,0.0,0.0,154.65,674.57,0,6.6,4.1,0.0
676200,1,255,3,35.29419805496835,136.25442385606578,2255,3.1171610355377197,465.5793424844742,-6.0,0.0,-2,0.0,0.0,154.65,674.57,0,0.0,4.1,0.0
676548,0,256,3,35.29419805496835,136.25442385606578,2255,3.1171610355377197,465.5793424844742,-6.0,0.0,-2,0.0,0.0,154.65,674.57,0,0.0,4.1,0.0
676841,0,257,2,35.29419805496835,136.25442385606578,2255,3.1171610355377197,465.5793424844742,-6.0,0.0,-2,0.0,0.0,154.65,674.57,0,0.0,4.1,0.0
677131,0,256,3,35.29419563406685,136.2544253818515,2256,2.860584259033203,465.5793424844742,-6.0,0.0,-2,0.0,0.0,156.15,674.57,0,0.0,4.08,0.0
677424,1,255,2,35.29419563406685,136.2544253818515,2256,2.860584259033203,465.5793424844742,-6.0,0.0,-2,0.0,0.0,156.15,674.57,0,0.0,4.08,0.0
677714,0,258,3,35.29419563406685,136.2544253818515,2256,2.860584259033203,465.5793424844742,-6.0,0.0,-2,0.0,0.0,156.15,674.57,0,6.6,4.08,0.0
678065,0,255,2,35.29419563406685,136.2544253818515,2256,2.860584259033203,465.5793424844742,-6.0,0.0,-2,0.0,0.0,156.15,674.57,0,6.6,4.08,0.0
678359,1,256,2,35.294194357810674,136.25442601387468,2257,2.7269527912139893,465.5793424844742,-6.0,0.0,-2,0.0,0.0,155.15,674.57,0,6.6,4.1,0.0
678648,0,256,2,35.294194357810674,136.25442601387468,2257,2.7269527912139893,465.5793424844742,-6.0,0.0,-2,0.0,0.0,155.15,674.57,0,6.6,4.1,0.0
678942,0,257,3,35.294194357810674,136.25442601387468,2257,2.7269527912139893,465.5793424844742,-6.0,0.0,-2,0.0,0.0,155.15,674.57,0,6.6,4.1,0.0
679231,1,257,3,35.29419180824289,136.25442749312222,2258,2.4705896377563477,465.5793424844742,-6.0,0.0,-2,0.0,0.0,155.65,674.57,0,6.6,4.09,0.0
679525,0,255,3,35.29419180824289,136.25442749312222,2258,2.4705896377563477,465.5793424844742,-6.0,0.0,-2,0.0,0.0,155.65,674.57,0,6.6,4.09,0.0
679814,0,256,3,35.29419180824289,136.25442749312222,2258,2.4705896377563477,465.5793424844742,-6.0,0.0,-2,0.0,9.39,155.65,674.57,0,6.6,4.09,0.0
680165,0,256,2,35.294190182768595,136.2544290542822,2259,2.329319477081299,465.5793424844742,-6.0,0.0,-2,0.0,9.39,154.65,674.57,0,6.6,4.1,0.0
680455,0,258,3,35.294190182768595,136.2544290542822,2259,2.329319477081299,465.5793424844742,-6.0,0.0,-2,0.0,9.39,154.65,674.57,0,6.6,4.1,0.0
680749,0,254,3,35.294190182768595,136.2544290542822,2259,2.329319477081299,465.5793424844742,-6.0,0.0,-2,0.0,9.39,154.65,674.57,0,6.6,4.1,0.0
681038,0,254,4,35.294190182768595,136.2544290542822,2259,2.329319477081299,465.5793424844742,-6.0,0.0,-2,0.0,0.0,154.65,674.57,0,0.0,4.1,0.0
681331,0,257,3,35.29418892006685,136.25443007168752,2260,2.223802089691162,467.8067864179611,-6.0,0.0,-2,0.0,0.0,154.65,674.57,0,0.0,4.1,0.0
681621,0,257,3,35.29418892006685,136.25443007168752,2260,2.223802089691162,467.8067864179611,-6.0,0.0,-2,0.0,0.0,154.65,674.57,0,6.6,4.1,0.0
681914,0,257,3,35.29418892006685,136.25443007168752,2260,2.223802089691162,467.8067864179611,-6.0,0.0,-2,0.0,0.0,154.65,674.57,0,6.6,4.1,0.0
682262,1,254,3,35.29418641740216,136.2544324395958,2261,2.054112434387207,467.8067864179611,-6.0,0.0,-2,0.0,0.0,155.15,674.57,0,6.6,4.08,0.0
682555,0,257,3,35.29418641740216,136.2544324395958,2261,2.054112434387207,467.8067864179611,-6.0,0.0,-2,0.0,0.0,155.15,674.57,0,6.6,4.08,0.0
682845,0,254,3,35.29418641740216,136.2544324395958,2261,2.054112434387207,467.8067864179611,-6.0,0.0,-2,0.0,0.0,155.15,674.57,0,6.6,4.08,0.0
683138,0,255,3,35.29418417688707,136.25443412921564,2262,1.9212324619293213,467.8067864179611,-6.0,0.0,-2,0.0,0.0,155.15,674.57,0,0.0,4.08,0.0
683428,0,257,3,35.29418417688707,136.25443412921564,2262,1.9212324619293213,467.8067864179611,-6.0,0.0,-2,0.0,0.0,155.15,674.57,0,0.0,4.08,0.0
683721,0,254,3,35.29418417688707,136.25443412921564,2262,1.9212324619293213,467.8067864179611,-6.0,0.0,-2,0.0,0.0,155.15,674.57,0,6.6,4.08,0.0
684069,0,258,3,35.29418417688707,136.25443412921564,2262,1.9212324619293213,467.8067864179611,-6.0,0.0,-2,0.0,0.0,155.15,674.57,0,6.6,4.08,0.0
684304,0,256,3,35.294182983930256,136.25443508858368,2263,1.8688151836395264,467.8067864179611,-6.0,0.0,-2,0.0,0.0,155.15,674.57,0,6.6,4.1,0.0
684652,1,259,3,35.294182983930256,136.25443508858368,2263,1.8688151836395264,467.8067864179611,-6.0,0.0,-2,0.0,0.0,155.15,674.57,0,6.6,4.1,0.0
684945,0,256,3,35.294182983930256,136.25443508858368,2263,1.8688151836395264,467.8067864179611,-6.0,0.0,-2,0.0,0.0,155.15,674.57,0,6.6,4.1,0.0
685240,1,255,3,35.29418232005974,136.25443598839885,2264,1.8674262762069702,467.8067864179611,-6.0,0.0,-2,0.0,0.0,155.15,674.57,0,-4.299339752579514E25,4.1,0.0
685533,0,257,3,35.29418232005974,136.25443598839885,2264,1.8674262762069702,467.8067864179611,-6.0,0.0,-2,0.0,0.0,155.15,674.57,0,-4.299339752579514E25,4.1,0.0
685885,1,256,3,35.29418232005974,136.25443598839885,2264,1.8674262762069702,467.8067864179611,-6.0,0.0,-2,0.0,0.0,155.15,674.57,0,-4.299339752579514E25,4.1,0.0
686116,0,257,3,35.29418311830199,136.25443647774225,2265,1.9627732038497925,467.8067864179611,-6.0,0.0,-2,0.0,-7.68799145984E11,155.15,674.57,0,0.0,4.1,0.0
686406,0,256,3,35.29418311830199,136.25443647774225,2265,1.9627732038497925,467.8067864179611,-6.0,0.0,-2,0.0,-7.68799145984E11,155.15,674.57,0,0.0,4.1,0.0
686757,0,260,3,35.29418311830199,136.25443647774225,2265,1.9627732038497925,467.8067864179611,-6.0,0.0,-2,0.0,1.11,155.15,674.57,0,6.6,4.1,0.0
687051,0,257,3,35.29418311830199,136.25443647774225,2265,1.9627732038497925,467.8067864179611,-6.0,0.0,-2,0.0,1.11,155.15,674.57,0,6.6,4.1,0.0
687340,0,256,3,35.294184653745326,136.2544363328032,2266,2.083942174911499,467.8067864179611,-6.0,0.0,-2,0.0,1.11,154.65,674.57,0,6.6,4.09,0.0
687634,0,256,3,35.294184653745326,136.2544363328032,2266,2.083942174911499,467.8067864179611,-6.0,0.0,-2,0.0,0.0,154.65,674.57,0,6.6,4.09,0.0
687923,0,255,3,35.294184653745326,136.2544363328032,2266,2.083942174911499,467.8067864179611,-6.0,0.0,-2,0.0,0.0,154.65,674.57,0,6.6,4.09,0.0
688217,0,259,3,35.294185815683576,136.25443687238155,2267,2.2156217098236084,467.8067864179611,-6.0,0.0,-2,0.0,0.0,154.65,674.57,0,6.6,4.1,0.0
688564,1,254,3,35.294185815683576,136.25443687238155,2267,2.2156217098236084,467.8067864179611,-6.0,0.0,-2,0.0,0.0,154.65,674.57,0,6.6,4.1,0.0
688857,0,260,2,35.294185815683576,136.25443687238155,2267,2.2156217098236084,467.8067864179611,-6.0,0.0,-2,0.0,0.0,154.65,674.57,0,6.6,4.1,0.0
689147,0,258,3,35.294187178294564,136.25443697907914,2268,2.342801809310913,467.8067864179611,-6.0,0.0,-2,0.0,0.0,154.65,674.57,0,6.6,4.08,0.0
689440,1,255,3,35.294187178294564,136.25443697907914,2268,2.342801809310913,467.8067864179611,-6.0,0.0,-2,0.0,0.0,154.65,674.57,0,6.6,4.08,0.0
689730,0,258,3,35.294187178294564,136.25443697907914,2268,2.342801809310913,467.8067864179611,-6.0,0.0,-2,0.0,0.0,154.65,674.57,0,6.6,4.08,0.0
690081,1,255,3,35.294187178294564,136.25443697907914,2268,2.342801809310913,467.8067864179611,-6.0,0.0,-2,0.0,0.0,154.65,674.57,0,6.6,4.08,0.0
690371,0,258,2,35.294188596706995,136.25443732987964,2269,2.4902400970458984,467.8067864179611,-6.0,0.0,-2,0.0,0.0,154.65,674.57,0,6.6,4.1,0.0
690664,0,257,2,35.294188596706995,136.25443732987964,2269,2.4902400970458984,467.8067864179611,-6.0,0.0,-2,0.0,0.0,154.65,674.57,0,6.6,4.1,0.0
690954,0,257,3,35.294188596706995,136.25443732987964,2269,2.4902400970458984,467.8067864179611,-6.0,0.0,-2,0.0,0.0,154.65,674.57,0,6.6,4.1,0.0
691247,0,256,3,35.29419039764322,136.2544370826244,2270,2.646411895751953,468.465235888958,-6.0,0.0,-2,0.0,0.0,154.65,674.57,0,6.6,4.08,0.0
691537,0,257,2,35.29419039764322,136.2544370826244,2270,2.646411895751953,468.465235888958,-6.0,0.0,-2,0.0,0.0,154.65,674.57,0,6.6,4.08,0.0
691888,0,257,3,35.29419039764322,136.2544370826244,2270,2.646411895751953,468.465235888958,-6.0,0.0,-2,0.0,0.0,154.65,674.57,0,6.6,4.08,0.0
692120,0,257,2,35.2941903203558,136.25443772820913,2271,2.67008113861084,468.465235888958,-6.0,0.0,-2,0.0,0.0,154.65,674.57,0,6.6,4.1,0.0
692471,0,257,3,35.2941903203558,136.25443772820913,2271,2.67008113861084,468.465235888958,-6.0,0.0,-2,0.0,0.0,154.65,674.57,0,6.6,4.1,0.0
692761,0,255,4,35.2941903203558,136.25443772820913,2271,2.67008113861084,468.465235888958,-6.0,0.0,-2,0.0,0.0,154.65,674.57,0,6.6,4.1,0.0
693054,0,257,3,35.2941903203558,136.25443772820913,2271,2.67008113861084,468.465235888958,-6.0,0.0,-2,0.0,0.0,154.65,674.57,0,6.6,4.1,0.0
693344,0,255,4,35.2941897882569,136.25443886452646,2272,2.6782572269439697,468.465235888958,-6.0,0.0,-2,0.0,0.0,154.65,674.57,0,6.6,4.09,0.0
693637,0,259,2,35.2941897882569,136.25443886452646,2272,2.6782572269439697,468.465235888958,-6.0,0.0,-2,0.0,0.0,154.65,674.57,0,6.6,4.09,0.0
693985,0,261,2,35.2941897882569,136.25443886452646,2272,2.6782572269439697,468.465235888958,-6.0,0.0,-2,0.0,0.0,154.65,674.57,0,6.6,4.09,0.0
694278,0,256,3,35.29418976744989,136.25443978848205,2273,2.7254061698913574,468.465235888958,-6.0,0.0,-2,0.0,0.0,155.15,674.57,0,6.6,4.08,0.0
694568,0,257,3,35.29418976744989,136.25443978848205,2273,2.7254061698913574,468.465235888958,-6.0,0.0,-2,0.0,0.0,155.15,674.57,0,6.6,4.08,0.0
694861,0,256,3,35.29418976744989,136.25443978848205,2273,2.7254061698913574,468.465235888958,-6.0,0.0,-2,0.0,0.0,155.15,674.57,0,6.6,4.08,0.0
695151,0,256,3,35.29418972295852,136.25444038112627,2274,2.7538275718688965,468.465235888958,-6.0,0.0,-2,0.0,0.0,155.15,674.57,0,6.6,4.09,0.0
695444,0,259,3,35.29418972295852,136.25444038112627,2274,2.7538275718688965,468.465235888958,-6.0,0.0,-2,0.0,0.0,155.15,674.57,0,6.6,4.09,0.0
695734,0,255,3,35.29418972295852,136.25444038112627,2274,2.7538275718688965,468.465235888958,-6.0,0.0,-2,0.0,0.0,155.15,674.57,0,6.6,4.09,0.0
696027,0,256,3,35.29418994979402,136.2544410261295,2275,2.8096201419830322,468.465235888958,-6.0,0.0,-2,0.0,0.0,155.15,674.57,0,6.6,4.09,0.0
696379,1,253,3,35.29418994979402,136.2544410261295,2275,2.8096201419830322,468.465235888958,-6.0,0.0,-2,0.0,0.0,155.15,674.57,0,6.6,4.1,0.0
696668,0,256,3,35.29418994979402,136.2544410261295,2275,2.8096201419830322,468.465235888958,-6.0,0.0,-2,0.0,0.0,155.15,674.57,0,6.6,4.1,0.0
696962,0,256,3,35.29418994979402,136.2544410261295,2275,2.8096201419830322,468.465235888958,-6.0,0.0,-2,0.0,0.0,155.15,674.57,0,6.6,4.1,0.0
697251,0,256,4,35.294191036455736,136.2544417964632,2276,2.947816848754883,468.465235888958,-6.0,0.0,-2,0.0,0.0,155.15,674.57,0,6.6,4.08,0.0
697545,0,256,4,35.294191036455736,136.2544417964632,2276,2.947816848754883,468.465235888958,-6.0,0.0,-2,0.0,0.0,155.15,674.57,0,6.6,4.08,0.0
697892,0,258,3,35.294191036455736,136.2544417964632,2276,2.947816848754883,468.465235888958,-6.0,0.0,-2,0.0,0.0,155.15,674.57,0,6.6,4.08,0.0
