time [ms],altitude [cm],airspeed [x0.01 m/s],angle_of_attack [x0.1 deg],airdata_pressure [hPa],airdata_temperature [degC],rotation [x0.1 rpm],rotation_voltage [0.01 V],elevator_angle,rudder_angle,trim,trim_sign,servo_received,screen_toggle,pitch [x0.1 deg],roll [x0.1 deg],gyro_temperature [x0.01 degC],servo_voltage [x0.01 V],servo_current [x0.01 A],main_voltage [x0.01 V],temperature [x0.01 degC],pressure [x0.01 hPa],humidity [x0.01 p.c.],GPS_time (GMT+9:00),latitude [x0.000001 deg],longitude [x0.000001 deg],GPS_altitude [x0.1 cm]
08417156,0073,0000,0070,1010,37,0000,377,101,089,11,+,1,0,-025,+038,3493,0746,0016,0725,3976,100629,4266,
08417656,0073,0000,0073,1010,37,0000,377,101,089,11,+,1,0,-030,+038,3493,0746,0016,0725,3977,100633,4262,
08418156,0073,0000,0073,1010,37,0000,377,101,089,11,+,1,0,-024,+038,3498,0746,0021,0725,3976,100629,4261,
08418656,0073,0000,0073,1010,37,0000,377,101,089,11,+,1,0,-019,+042,3488,0746,0014,0725,3977,100630,4261,
08419156,0073,0000,0070,1010,37,0000,377,101,089,11,+,1,0,-027,+041,3493,0746,0019,0725,3977,100628,4266,
08419656,0073,0000,0070,1010,37,0000,377,101,089,11,+,1,0,-027,+039,3493,0746,0020,0725,3977,100630,4271,
08420156,0075,0000,0073,1010,37,0000,377,101,089,11,+,1,0,-017,+038,3484,0746,0020,0725,3977,100632,4274,
08420656,0073,0000,0070,1010,37,0000,377,101,089,11,+,1,0,-029,+037,3488,0746,0016,0725,3977,100630,4278,
08421156,0075,0000,0073,1010,37,0000,377,101,089,11,+,1,0,-023,+033,3498,0746,0019,0725,3977,100628,4282,
08421656,0073,0000,0070,1010,37,0000,377,101,089,11,+,1,0,-024,+042,3484,0746,0018,0725,3977,100631,4286,
08422156,0073,0017,0070,1010,37,0000,377,101,089,11,+,1,0,-019,+018,3498,0746,0019,0725,3976,100629,4292,
08422656,0073,0000,0070,1010,37,0000,377,101,089,11,+,1,0,-025,+030,3493,0746,0018,0725,3976,100631,4297,
08423156,0073,0000,0070,1010,37,0000,377,101,089,11,+,1,0,-021,+041,3493,0746,0020,0725,3976,100629,4302,
08423656,0073,0000,0070,1010,37,0000,377,101,089,11,+,1,0,-021,+029,3502,0746,0015,0725,3976,100631,4305,
08424156,0073,0000,0070,1010,37,0000,377,101,089,11,+,1,0,-027,+057,3498,0746,0019,0725,3976,100630,4307,
08424656,0073,0000,0073,1010,37,0000,377,101,089,11,+,1,0,-025,+037,3498,0746,0021,0725,3976,100628,4308,
08425156,0073,0000,0070,1010,37,0000,377,101,089,11,+,1,0,-022,+045,3498,0746,0022,0725,3975,100631,4308,
08425656,0073,0000,0070,1010,37,0000,377,101,089,11,+,1,0,-022,+036,3498,0746,0016,0725,3975,100630,4309,
08426156,0073,0000,0073,1010,37,0000,377,101,089,11,+,1,0,-020,+037,3506,0746,0020,0725,3975,100629,4305,
08426656,0073,0000,0070,1010,37,0000,377,101,089,11,+,1,0,-019,+039,3502,0746,0019,0725,3976,100631,4299,
08427156,0073,0000,0073,1010,37,0000,377,101,089,11,+,1,0,-033,+037,3502,0746,0019,0725,3975,100629,4299,
08427656,0073,0000,0073,1010,37,0000,377,101,089,11,+,1,0,-028,+046,3488,0746,0017,0725,3975,100631,4312,
08428156,0073,0000,0070,1010,37,0000,377,101,089,11,+,1,0,-024,+043,3498,0746,0018,0725,3974,100630,4323,
08428656,0073,0000,0070,1010,37,0000,377,101,089,11,+,1,0,-022,+043,3498,0746,0020,0725,3974,100629,4316,
08429156,0073,0000,0073,1010,37,0000,377,101,089,11,+,1,0,-024,+036,3498,0746,0018,0725,3974,100630,4312,
08429656,0073,0000,0073,1010,37,0000,377,101,089,11,+,1,0,-028,+041,3506,0746,0015,0725,3974,100631,4310,
08430156,0075,0000,0070,1010,37,0000,377,101,089,11,+,1,0,-028,+038,3506,0735,0019,0725,3974,100629,4310,
08430656,0073,0000,0070,1010,37,0000,377,101,089,11,+,1,0,-033,+036,3502,0746,0020,0725,3973,100631,4306,
08431156,0073,0000,0070,1010,37,0000,377,101,089,11,+,1,0,-053,+054,3498,0746,0016,0725,3973,100632,4300,
08431656,0073,0000,0070,1010,37,0000,377,101,089,11,+,1,0,-022,+044,3506,0746,0018,0725,3973,100632,4298,
08432156,0073,0000,0073,1010,37,0000,377,101,089,11,+,1,0,-031,+045,3506,0738,0016,0725,3973,100632,4298,
08432656,0073,0000,0073,1010,37,0000,377,101,089,11,+,1,0,-022,+038,3502,0746,0017,0725,3972,100630,4293,
08433156,0073,0000,0073,1010,37,0000,377,101,089,11,+,1,0,-023,+041,3502,0746,0017,0725,3972,100629,4288,
08433656,0073,0000,0070,1010,37,0000,377,101,089,11,+,1,0,-026,+043,3502,0746,0018,0723,3972,100630,4288,
08434156,0073,0000,0070,1010,37,0000,377,101,089,11,+,1,0,-019,+049,3502,0739,0016,0725,3971,100630,4298,
08434656,0073,0000,0073,1010,37,0000,377,101,089,11,+,1,0,-025,+038,3502,0746,0019,0725,3972,100630,4309,
08435156,0073,0000,0073,1010,37,0000,377,101,089,11,+,1,0,-023,+041,3502,0746,0016,0725,3972,100634,4320,
08435656,0073,0000,0073,1010,37,0000,377,101,089,11,+,1,0,-029,+041,3502,0746,0020,0723,3972,100629,4330,
08436156,0073,0000,0073,1010,37,0000,377,101,089,11,+,1,0,-024,+046,3502,0742,0018,0725,3971,100633,4338,
08436656,0073,0000,0070,1010,37,0000,377,101,089,11,+,1,0,-019,+043,3502,0746,0018,0725,3971,100630,4341,
08437156,0073,0000,0073,1010,37,0000,377,101,089,11,+,1,0,-021,+041,3511,0746,0011,0725,3971,100632,4340,
08437656,0073,0000,0073,1010,37,0000,377,101,089,11,+,1,0,-024,+042,3506,0745,0017,0725,3971,100630,4340,
08438156,0073,0000,0070,1010,37,0000,377,101,089,11,+,1,0,-024,+046,3511,0742,0015,0725,3971,100631,4340,
08438656,0073,0000,0070,1010,37,0000,377,101,089,11,+,1,0,-017,+044,3506,0746,0009,0725,3970,100629,4342,
08439156,0073,0000,0070,1010,37,0000,377,101,089,11,+,1,0,-024,+039,3511,0745,0018,0725,3970,100629,4344,
08439656,0075,0000,0070,1010,37,0000,377,101,089,11,+,1,0,-028,+043,3502,0746,0019,0725,3970,100630,4349,
08440156,0075,0000,0073,1010,37,0000,377,101,089,11,+,1,0,-028,+037,3516,0745,0025,0725,3970,100628,4348,
08440656,0073,0000,0073,1010,37,0000,377,101,089,11,+,1,0,-028,+039,3502,0746,0017,0725,3970,100630,4341,
08441156,0073,0000,0070,1010,37,0000,377,101,089,11,+,1,0,-028,+041,3511,0746,0018,0725,3969,100629,4336,
08441656,0073,0000,0070,1010,37,0000,377,101,089,11,+,1,0,-019,+039,3516,0745,0020,0725,3969,100629,4339,
08442156,0073,0000,0073,1010,37,0000,377,101,089,11,+,1,0,-016,+038,3511,0739,0021,0725,3969,100629,4339,
08442656,0073,0000,0070,1010,37,0000,377,101,089,11,+,1,0,-028,+038,3502,0746,0018,0725,3968,100627,4334,
08443156,0073,0000,0070,1010,37,0000,377,101,089,11,+,1,0,-024,+035,3506,0746,0020,0723,3967,100626,4326,
08443656,0073,0000,0073,1010,37,0000,377,101,089,11,+,1,0,-030,+032,3516,0743,0018,0725,3967,100629,4316,
08444156,0073,0000,0073,1010,37,0000,377,101,089,11,+,1,0,-021,+046,3511,0746,0021,0725,3967,100632,4309,
08444656,0073,0000,0070,1010,37,0000,377,101,089,11,+,1,0,-026,+038,3516,0746,0019,0725,3967,100632,4303,
08445156,0073,0000,0070,1010,37,0000,377,101,089,11,+,1,0,-019,+044,3511,0746,0024,0723,3967,100628,4300,
08445656,0073,0000,0073,1010,37,0000,377,101,089,11,+,1,0,-022,+044,3516,0745,0017,0725,3966,100629,4296,
08446156,0073,0000,0070,1010,37,0000,377,101,089,11,+,1,0,-024,+043,3516,0746,0019,0725,3966,100629,4294,
08446656,0073,0000,0070,1010,37,0000,377,101,089,11,+,1,0,-024,+041,3506,0746,0018,0725,3966,100626,4291,
08447156,0073,0000,0070,1010,37,0000,377,101,089,11,+,1,0,-030,+040,3525,0746,0022,0725,3966,100630,4291,
08447656,0073,0000,0073,1010,37,0000,377,101,089,11,+,1,0,-024,+040,3530,0746,0018,0725,3965,100629,4289,
08448156,0073,0000,0073,1010,37,0000,377,101,089,11,+,1,0,-025,+044,3520,0746,0018,0725,3965,100628,4285,
08448656,0073,0000,0070,1010,37,0000,377,101,089,11,+,1,0,-028,+048,3511,0746,0017,0723,3965,100627,4283,
08449156,0073,0000,0070,1010,37,0000,377,101,089,11,+,1,0,-025,+037,3511,0746,0021,0725,3965,100629,4282,
08449656,0075,0000,0070,1010,37,0000,377,101,089,11,+,1,0,-021,+038,3516,0746,0018,0725,3965,100629,4280,
08450156,0075,0000,0070,1010,37,0000,377,101,089,11,+,1,0,-031,+040,3516,0746,0017,0723,3965,100628,4279,
08450656,0073,0000,0073,1010,37,0000,377,101,089,11,+,1,0,+004,+061,3525,0746,0019,0723,3966,100630,4278,
08451156,0073,0000,0073,1010,37,0000,377,101,089,11,+,1,0,-023,+050,3525,0746,0019,0723,3966,100628,4277,
08451656,0073,0000,0070,1010,37,0000,377,101,089,11,+,1,0,-029,+043,3525,0746,0017,0723,3966,100628,4276,
08452156,0073,0000,0073,1010,37,0000,377,101,089,11,+,1,0,-032,+038,3530,0746,0015,0725,3966,100630,4275,
08452656,0073,0000,0070,1010,37,0000,377,101,089,11,+,1,0,-019,+039,3520,0746,0018,0723,3966,100630,4275,
08453156,0073,0000,0070,1010,37,0000,377,101,089,11,+,1,0,-019,+041,3520,0746,0018,0725,3966,100628,4275,
08453656,0073,0000,0070,1010,37,0000,377,101,089,11,+,1,0,-023,+037,3511,0746,0015,0725,3966,100630,4273,
08454156,0073,0000,0070,1010,37,0000,377,101,089,11,+,1,0,-027,+042,3520,0746,0018,0725,3967,100631,4274,
08454656,0073,0000,0070,1010,37,0000,377,101,089,11,+,1,0,-027,+040,3530,0746,0020,0723,3967,100630,4275,
08455156,0073,0000,0070,1010,37,0000,377,101,089,11,+,1,0,-027,+041,3516,0746,0017,0725,3967,100627,4276,
08455656,0073,0000,0070,1010,37,0000,377,101,089,11,+,1,0,-032,+041,3525,0746,0021,0723,3966,100628,4275,
08456156,0073,0000,0070,1010,37,0000,377,101,089,11,+,1,0,-023,+043,3535,0746,0014,0723,3967,100628,4276,
08456656,0073,0000,0073,1010,37,0000,377,101,089,11,+,1,0,-027,+038,3535,0746,0017,0723,3967,100629,4276,
08457156,0073,0000,0070,1010,37,0000,377,101,089,11,+,1,0,-016,+045,3535,0747,0017,0725,3967,100629,4279,
08457656,0073,0000,0070,1010,37,0000,377,101,089,11,+,1,0,-025,+026,3530,0746,0018,0723,3967,100630,4283,
08458156,0073,0000,0070,1010,37,0000,377,101,089,11,+,1,0,-027,+045,3525,0746,0017,0725,3967,100630,4285,
08458656,0073,0000,0070,1010,37,0000,377,101,089,11,+,1,0,-028,+042,3520,0746,0019,0723,3967,100627,4288,
08459156,0073,0000,0073,1010,37,0000,377,101,089,11,+,1,0,-026,+049,3535,0746,0018,0723,3967,100631,4289,
08459656,0075,0000,0073,1010,37,0000,377,101,089,11,+,1,0,-025,+043,3539,0746,0022,0725,3967,100629,4291,
08460156,0075,0000,0070,1010,37,0000,377,101,089,11,+,1,0,-013,+058,3535,0746,0018,0723,3967,100629,4291,
08460656,0073,0000,0073,1010,37,0000,377,101,089,11,+,1,0,-031,+048,3535,0746,0019,0723,3967,100629,4294,
08461156,0075,0000,0070,1010,37,0000,377,101,089,11,+,1,0,-023,+039,3525,0746,0019,0723,3967,100629,4294,
08461656,0073,0000,0073,1010,37,0000,377,101,089,11,+,1,0,-010,+046,3539,0746,0015,0723,3968,100629,4295,
08462156,0073,0000,0070,1010,37,0000,377,101,089,11,+,1,0,-011,+050,3535,0746,0015,0723,3968,100630,4296,
08462656,0073,0000,0070,1010,37,0000,377,101,089,11,+,1,0,-025,+036,3530,0746,0017,0723,3968,100629,4297,
08463156,0073,0000,0070,1010,37,0000,377,101,089,11,+,1,0,-022,+037,3535,0746,0020,0723,3969,100628,4299,
08463656,0073,0000,0070,1010,37,0000,377,101,089,11,+,1,0,-030,+044,3539,0746,0021,0723,3970,100627,4301,
08464156,0073,0000,0070,1010,37,0000,377,101,089,11,+,1,0,-026,+040,3544,0746,0019,0723,3970,100627,4305,
08464656,0073,0000,0070,1010,37,0000,377,101,089,11,+,1,0,-012,+054,3544,0746,0020,0723,3970,100628,4307,
08465156,0073,0000,0070,1010,37,0000,377,101,089,11,+,1,0,-025,+036,3549,0746,0020,0723,3970,100631,4307,
08465656,0073,0000,0070,1010,37,0000,377,101,089,11,+,1,0,-020,+048,3539,0746,0020,0723,3970,100629,4306,
08466156,0073,0000,0070,1010,37,0000,377,101,089,11,+,1,0,-021,+038,3549,0746,0018,0723,3970,100627,4304,
08466656,0073,0000,0073,1010,37,0000,377,101,089,11,+,1,0,-025,+039,3549,0746,0020,0725,3971,100629,4303,
08467156,0073,0000,0070,1010,37,0000,377,101,089,11,+,1,0,-032,+050,3553,0746,0019,0723,3971,100628,4301,
08467656,0073,0000,0070,1010,37,0000,377,101,089,11,+,1,0,-023,+041,3544,0746,0018,0723,3972,100628,4303,
08468156,0073,0000,0070,1010,37,0000,377,101,089,11,+,1,0,-010,+049,3553,0747,0018,0723,3972,100627,4304,
08468656,0073,0000,0070,1010,37,0000,377,101,089,11,+,1,0,-027,+038,3549,0746,0021,0723,3972,100627,4307,
08469156,0073,0000,0070,1010,37,0000,377,101,089,11,+,1,0,-026,+047,3558,0746,0016,0725,3972,100628,4313,
08469656,0073,0000,0070,1010,37,0000,377,101,089,11,+,1,0,-033,+041,3549,0746,0022,0723,3972,100629,4317,
08470156,0075,0000,0070,1010,37,0000,377,101,089,11,+,1,0,-024,+046,3553,0742,0020,0723,3973,100627,4319,
08470656,0073,0000,0073,1010,37,0000,377,101,089,11,+,1,0,-025,+049,3549,0746,0020,0723,3973,100627,4321,
08471156,0073,0000,0070,1010,37,0000,377,101,089,11,+,1,0,-024,+048,3558,0746,0019,0723,3973,100628,4321,
08471656,0073,0000,0070,1010,37,0000,377,101,089,11,+,1,0,-024,+047,3558,0743,0014,0723,3974,100629,4321,
08472156,0073,0000,0070,1010,37,0000,377,101,089,11,+,1,0,-025,+047,3553,0746,0019,0723,3974,100628,4321,
08472656,0073,0000,0070,1010,37,0000,377,101,089,11,+,1,0,-024,+045,3558,0746,0013,0725,3974,100631,4318,
08473156,0073,0000,0070,1010,37,0000,377,101,089,11,+,1,0,-025,+043,3553,0746,0013,0723,3975,100629,4312,
08473656,0073,0000,0073,1010,37,0000,377,101,089,11,+,1,0,-026,+045,3558,0739,0015,0723,3975,100629,4309,
08474156,0073,0000,0070,1010,37,0000,377,101,089,11,+,1,0,-034,+043,3563,0746,0019,0723,3975,100630,4304,
08474656,0073,0000,0073,1010,37,0000,377,101,089,11,+,1,0,-026,+046,3563,0746,0025,0723,3975,100627,4300,
08475156,0073,0000,0073,1010,37,0000,377,101,089,11,+,1,0,-022,+044,3553,0746,0020,0725,3975,100629,4298,
08475656,0073,0000,0070,1010,37,0000,377,101,089,11,+,1,0,-019,+044,3567,0738,0018,0723,3976,100629,4297,
08476156,0073,0000,0073,1010,37,0000,377,101,089,11,+,1,0,-028,+053,3572,0746,0018,0723,3976,100628,4297,
08476656,0073,0000,0070,1010,37,0000,377,101,089,11,+,1,0,-021,+047,3567,0746,0019,0723,3976,100628,4298,
08477156,0073,0000,0070,1010,37,0000,377,101,089,11,+,1,0,-029,+044,3572,0745,0020,0723,3977,100628,4297,
08477656,0073,0000,0073,1010,37,0000,377,101,089,11,+,1,0,-024,+042,3563,0736,0015,0723,3977,100630,4297,
08478156,0073,0000,0070,1010,37,0000,377,101,089,11,+,1,0,-029,+048,3577,0746,0020,0723,3978,100632,4296,
08478656,0073,0000,0073,1010,37,0000,377,101,089,11,+,1,0,-025,+036,3572,0746,0020,0723,3978,100629,4297,
08479156,0073,0000,0070,1010,37,0000,377,101,089,11,+,1,0,-026,+056,3582,0746,0017,0723,3979,100629,4297,
08479656,0073,0000,0070,1010,37,0000,377,101,089,11,+,1,0,-032,+048,3572,0738,0020,0723,3979,100629,4300,
08480156,0073,0000,0073,1010,37,0000,377,101,089,11,+,1,0,-036,+042,3577,0746,0018,0723,3979,100628,4302,
08480656,0075,0000,0070,1010,37,0000,377,101,089,11,+,1,0,-028,+044,3577,0746,0020,0723,3980,100628,4304,
08481156,0073,0000,0073,1010,37,0000,377,101,089,11,+,1,0,-024,+045,3577,0746,0019,0723,3980,100630,4306,
08481656,0073,0000,0073,1010,37,0000,377,101,089,11,+,1,0,-024,+049,3577,0739,0020,0723,3980,100631,4307,
08482156,0073,0000,0073,1010,37,0000,377,101,089,11,+,1,0,-025,+048,3577,0746,0019,0723,3981,100629,4308,
08482656,0073,0000,0070,1010,38,0000,377,101,089,11,+,1,0,-027,+044,3586,0746,0020,0723,3981,100628,4308,
08483156,0073,0000,0070,1010,38,0000,377,101,089,11,+,1,0,-020,+044,3582,0746,0017,0723,3981,100627,4307,
08483656,0073,0000,0073,1010,38,0000,377,101,089,11,+,1,0,-022,+036,3591,0739,0019,0723,3982,100626,4307,
08484156,0073,0000,0073,1010,38,0000,377,101,089,11,+,1,0,-025,+044,3596,0746,0011,0723,3982,100629,4307,
08484656,0073,0000,0073,1010,38,0000,377,101,089,11,+,1,0,-029,+049,3600,0746,0014,0723,3983,100629,4306,
08485156,0073,0000,0070,1010,38,0000,377,101,089,11,+,1,0,-022,+045,3596,0746,0017,0723,3984,100630,4305,
08485656,0073,0000,0070,1010,38,0000,377,101,089,11,+,1,0,-021,+042,3596,0743,0017,0723,3985,100629,4305,
08486156,0073,0000,0070,1010,38,0000,377,101,089,11,+,1,0,-030,+038,3605,0746,0022,0723,3986,100630,4305,
08486656,0073,0000,0070,1010,38,0000,377,101,089,11,+,1,0,-022,+050,3586,0746,0017,0723,3987,100629,4305,
08487156,0073,0000,0073,1010,38,0000,377,101,089,11,+,1,0,-024,+044,3610,0746,0020,0723,3988,100628,4305,
08487656,0073,0000,0070,1010,38,0000,377,101,089,11,+,1,0,-028,+048,3600,0746,0018,0723,3989,100632,4304,
08488156,0073,0000,0070,1010,38,0000,377,101,089,11,+,1,0,-024,+049,3605,0746,0021,0723,3990,100629,4304,
08488656,0073,0000,0073,1010,38,0000,377,101,089,11,+,1,0,-028,+046,3610,0746,0019,0723,3991,100632,4304,
08489156,0073,0000,0070,1010,38,0000,377,101,089,11,+,1,0,-025,+050,3610,0746,0020,0723,3992,100633,4303,
08489656,0073,0000,0070,1010,38,0000,377,101,089,11,+,1,0,-026,+043,3605,0746,0017,0723,3993,100630,4301,
08490156,0075,0000,0070,1010,38,0000,377,101,089,11,+,1,0,-027,+047,3610,0746,0015,0723,3994,100631,4297,
08490656,0073,0000,0073,1010,38,0000,377,101,089,11,+,1,0,-020,+039,3605,0746,0020,0723,3994,100628,4293,
08491156,0073,0000,0073,1010,38,0000,377,101,089,11,+,1,0,-019,+049,3610,0746,0020,0723,3994,100628,4289,
08491656,0073,0000,0070,1010,38,0000,377,101,089,11,+,1,0,-031,+043,3615,0746,0013,0723,3995,100631,4286,
08492156,0073,0000,0070,1010,38,0000,377,101,089,11,+,1,0,-027,+044,3615,0746,0015,0723,3995,100630,4283,
08492656,0073,0000,0070,1010,38,0000,377,101,089,11,+,1,0,-022,+039,3619,0746,0014,0723,3996,100630,4281,
08493156,0073,0000,0073,1010,38,0000,377,101,089,11,+,1,0,-014,+044,3624,0746,0018,0723,3998,100632,4278,
08493656,0073,0000,0073,1010,38,0000,377,101,089,11,+,1,0,-029,+046,3629,0746,0023,0723,3999,100631,4276,
08494156,0073,0000,0070,1010,38,0000,377,101,089,11,+,1,0,-022,+047,3629,0746,0018,0723,4000,100627,4274,
08494656,0073,0000,0070,1010,38,0000,377,101,089,11,+,1,0,-026,+040,3629,0746,0016,0723,4000,100628,4273,
08495156,0073,0000,0073,1010,38,0000,377,101,089,11,+,1,0,-029,+047,3615,0746,0017,0723,4001,100629,4272,
08495656,0073,0000,0070,1010,38,0000,377,101,089,11,+,1,0,-022,+040,3624,0746,0019,0723,4002,100628,4271,
08496156,0073,0000,0070,1010,38,0000,377,101,089,11,+,1,0,-025,+044,3629,0746,0018,0723,4003,100626,4268,
08496656,0073,0000,0073,1010,38,0000,377,101,089,11,+,1,0,-025,+043,3633,0746,0010,0723,4004,100628,4267,
08497156,0073,0000,0070,1010,38,0000,377,101,089,11,+,1,0,-032,+043,3633,0746,0019,0723,4004,100628,4265,
08497656,0073,0000,0070,1010,38,0000,377,101,089,11,+,1,0,-022,+039,3633,0746,0020,0723,4005,100632,4263,
08498156,0073,0000,0070,1010,38,0000,377,101,089,11,+,1,0,-030,+049,3633,0741,0018,0723,4005,100629,4259,
08498656,0073,0000,0070,1010,38,0000,377,101,089,11,+,1,0,-028,+043,3638,0746,0020,0723,4007,100633,4256,
08499156,0075,0000,0070,1010,38,0000,377,101,089,11,+,1,0,-020,+047,3638,0745,0020,0723,4008,100631,4252,
08499656,0073,0000,0070,1010,38,0000,377,101,089,11,+,1,0,-034,+039,3643,0747,0012,0723,4008,100629,4249,
08500156,0075,0000,0070,1010,38,0000,377,101,089,11,+,1,0,-027,+045,3638,0741,0015,0723,4009,100630,4245,
08500656,0073,0000,0073,1010,38,0000,377,101,089,11,+,1,0,-024,+042,3643,0746,0019,0723,4011,100630,4244,
08501156,0073,0000,0070,1010,38,0000,377,101,089,11,+,1,0,-033,+045,3652,0746,0020,0723,4011,100629,4242,
08501656,0073,0000,0073,1010,38,0000,377,101,089,11,+,1,0,-024,+045,3643,0746,0018,0723,4013,100628,4241,
08502156,0073,0000,0070,1010,38,0000,377,101,089,11,+,1,0,-028,+052,3643,0746,0010,0723,4014,100631,4241,
08502656,0073,0000,0073,1010,38,0000,377,101,089,11,+,1,0,-019,+043,3657,0746,0018,0723,4015,100629,4241,
08503156,0075,0000,0070,1012,38,0000,377,101,089,11,+,1,0,-023,+048,3657,0746,0020,0723,4016,100630,4239,
08503656,0073,0000,0070,1012,38,0000,377,101,089,11,+,1,0,-017,+049,3652,0746,0020,0723,4017,100630,4240,
08504156,0073,0000,0070,1012,38,0000,377,101,089,11,+,1,0,-020,+045,3657,0740,0021,0723,4019,100629,4240,
08504656,0073,0000,0073,1012,38,0000,377,101,089,11,+,1,0,-030,+044,3657,0746,0019,0723,4020,100629,4240,
08505156,0073,0000,0070,1012,38,0000,377,101,089,11,+,1,0,-026,+045,3666,0746,0013,0723,4021,100630,4240,
08505656,0073,0000,0070,1012,38,0000,377,101,089,11,+,1,0,-030,+050,3666,0745,0019,0723,4023,100631,4240,
08506156,0073,0000,0073,1012,38,0000,377,101,089,11,+,1,0,-025,+039,3666,0741,0018,0723,4024,100630,4241,
08506656,0073,0000,0070,1012,38,0000,377,101,089,11,+,1,0,-019,+053,3666,0746,0011,0723,4027,100631,4241,
08507156,0073,0000,0070,1012,38,0000,377,101,089,11,+,1,0,-025,+047,3676,0746,0016,0723,4028,100631,4241,
08507656,0073,0000,0070,1012,38,0000,377,101,089,11,+,1,0,-022,+048,3676,0745,0021,0723,4029,100630,4239,
08508156,0073,0000,0073,1012,38,0000,377,101,089,11,+,1,0,-022,+047,3680,0738,0015,0723,4031,100628,4234,
08508656,0073,0000,0070,1012,38,0000,377,101,089,11,+,1,0,-024,+045,3685,0746,0016,0723,4032,100626,4227,
08509156,0073,0000,0070,1012,38,0000,377,101,089,11,+,1,0,-027,+044,3680,0746,0013,0723,4033,100627,4221,
08509656,0073,0000,0070,1012,38,0000,377,101,089,11,+,1,0,-026,+039,3685,0746,0014,0723,4034,100628,4216,
08510156,0075,0000,0070,1012,38,0000,377,101,089,11,+,1,0,-030,+048,3695,0741,0011,0723,4035,100630,4213,
08510656,0073,0000,0070,1012,38,0000,377,101,089,11,+,1,0,-027,+050,3690,0746,0015,0723,4036,100627,4211,
08511156,0073,0000,0070,1012,38,0000,377,101,089,11,+,1,0,-017,+051,3690,0746,0014,0723,4037,100629,4213,
08511656,0073,0000,0073,1012,38,0000,377,101,089,11,+,1,0,-027,+048,3695,0746,0013,0723,4038,100629,4212,
08512156,0073,0000,0070,1012,38,0000,377,101,089,11,+,1,0,-027,+044,3699,0739,0016,0723,4038,100626,4211,
08512656,0073,0000,0070,1012,38,0000,377,101,089,11,+,1,0,-026,+043,3695,0746,0011,0723,4039,100627,4208,
08513156,0073,0000,0070,1012,38,0000,377,101,089,11,+,1,0,-022,+043,3690,0746,0018,0723,4040,100629,4205,
08513656,0073,0000,0070,1012,38,0000,377,101,089,11,+,1,0,-012,+048,3690,0746,0013,0723,4041,100628,4201,
08514156,0073,0000,0073,1012,38,0000,377,101,089,11,+,1,0,-019,+047,3699,0746,0013,0723,4042,100628,4199,
08514656,0073,0000,0070,1012,38,0000,377,101,089,11,+,1,0,-027,+049,3704,0746,0019,0723,4043,100626,4196,
08515156,0073,0000,0073,1012,38,0000,377,101,089,11,+,1,0,-026,+047,3699,0746,0015,0723,4045,100627,4191,
08515656,0073,0000,0070,1012,38,0000,377,101,089,11,+,1,0,-018,+050,3699,0746,0015,0723,4047,100628,4188,
08516156,0073,0000,0070,1012,38,0000,377,101,089,11,+,1,0,-026,+045,3704,0746,0020,0723,4048,100626,4185,
08516656,0073,0000,0070,1012,38,0000,377,101,089,11,+,1,0,-027,+047,3704,0746,0019,0723,4050,100628,4182,
08517156,0073,0000,0070,1012,38,0000,377,101,089,11,+,1,0,-025,+048,3699,0746,0018,0723,4051,100627,4178,
08517656,0073,0000,0070,1012,38,0000,377,101,089,11,+,1,0,-026,+044,3713,0745,0019,0723,4052,100626,4174,
08518156,0073,0000,0073,1012,38,0000,377,101,089,11,+,1,0,-030,+046,3709,0746,0021,0723,4053,100627,4171,
08518656,0073,0000,0073,1012,38,0000,377,101,089,11,+,1,0,-022,+042,3718,0746,0020,0723,4054,100629,4168,
08519156,0073,0000,0070,1012,38,0000,377,101,089,11,+,1,0,-022,+053,3713,0745,0021,0723,4055,100631,4164,
08519656,0075,0000,0070,1012,38,0000,377,101,089,11,+,1,0,-027,+041,3709,0746,0024,0723,4055,100631,4162,
08520156,0075,0000,0070,1012,38,0000,377,101,089,11,+,1,0,-024,+052,3713,0746,0018,0723,4057,100629,4158,
08520656,0073,0000,0070,1012,38,0000,377,101,089,11,+,1,0,-023,+051,3718,0746,0019,0723,4058,100629,4154,
08521156,0073,0000,0070,1012,38,0000,377,101,089,11,+,1,0,-023,+040,3718,0746,0018,0723,4059,100632,4149,
08521656,0073,0000,0070,1012,38,0000,377,101,089,11,+,1,0,-029,+057,3732,0746,0021,0723,4060,100630,4147,
08522156,0073,0000,0070,1012,38,0000,377,101,089,11,+,1,0,-025,+056,3727,0746,0016,0723,4062,100632,4145,
08522656,0073,0000,0073,1012,38,0000,377,101,089,11,+,1,0,-032,+046,3727,0746,0017,0723,4063,100629,4143,
08523156,0073,0000,0070,1012,38,0000,377,101,089,11,+,1,0,-028,+046,3723,0746,0017,0723,4066,100633,4141,
08523656,0073,0000,0073,1012,38,0000,377,101,089,11,+,1,0,-025,+052,3727,0746,0009,0723,4067,100629,4140,
08524156,0073,0000,0070,1012,38,0000,377,101,089,11,+,1,0,-026,+050,3732,0746,0015,0723,4069,100630,4139,
08524656,0073,0000,0070,1012,38,0000,377,101,089,11,+,1,0,-030,+047,3732,0746,0020,0723,4071,100631,4138,
08525156,0073,0000,0070,1012,38,0000,377,101,089,11,+,1,0,-028,+042,3737,0746,0021,0723,4071,100630,4136,
